submission_id,team,cell_id,cell,assay_id,assay,bootstraip_id,mse,gwcorr,gwspear,mseprom,msegene,mseenh,msevar,mse1obs,mse1imp
10028,Average,C29,myoepithelial cell of mammary gland,M29,H3K9me3,2,0.327400867,0.4434832103,0.09001868052,0.2800671849,0.3341003162,0.20394112,7.41689621,14.04514342,5.344663722
10029,Average,C31,NCI-H929,M25,H3K79me2,2,1.111315505,0.5850422886,0.2206329239,4.158879039,1.930503872,4.105919183,151.8977017,47.82442757,70.39501165
10030,Average,C32,neural stem progenitor cell,M08,H2BK15ac,2,0.4537644294,0.2950028439,0.2455438566,1.04624596,0.5349817454,2.131334582,36.39013998,10.81208833,14.12910553
10031,Average,C32,neural stem progenitor cell,M12,H3K14ac,2,0.4502770507,0.4211287058,0.380915127,1.568886253,0.5845069479,1.581836627,40.06919992,15.00990053,13.62532575
10032,Average,C32,neural stem progenitor cell,M20,H3K4me1,2,0.723568866,0.3215757302,0.1806128793,2.251965136,0.9672219482,5.067110302,58.27012946,13.50481573,33.23514625
10033,Average,C34,OCI-LY7,M02,DNase-seq,2,486.890061,0.5010914451,0.4848367017,9617.18717,759.062415,4123.753572,382148725.7,47520.50669,42421.42003
10034,Average,C34,OCI-LY7,M32,H4K20me1,2,0.3094184901,0.3013231535,0.2178637882,0.4870862686,0.4368468813,0.6439709919,13.3029217,7.573994767,8.152190605
10035,Average,C36,peripheral blood mononuclear cell,M18,H3K36me3,2,0.6837155469,0.6599393352,0.2930908914,0.9388767805,1.222005161,0.5458477135,20.68583925,43.64742631,22.03100558
10036,Average,C37,prostate,M29,H3K9me3,2,0.2290261537,0.09296874349,0.02380191266,0.2435049939,0.2485593989,0.2223606947,10.57892362,3.400905688,4.796518051
10037,Average,C45,testis,M22,H3K4me3,2,15.99071542,0.8754987575,0.2546982468,186.4834057,28.81395837,74.80613187,4989.168651,1470.413118,1567.071789
10038,Average,C46,trophoblast cell,M10,H2BK5ac,2,1.442791661,0.4403845304,0.07649833476,4.811165753,1.816239791,10.42994181,376.8539502,98.20384741,65.34540603
10039,Average,C46,trophoblast cell,M18,H3K36me3,2,1.396863698,0.7161720883,0.1916693591,2.116561658,2.521690647,1.233412246,82.17500647,113.7412463,80.03130969
10040,Average,C46,trophoblast cell,M21,H3K4me2,2,4.755319699,0.7050462674,0.1288593056,49.80380562,7.625842966,36.20967119,637.2439715,278.4631054,400.0457158
10041,Average,C46,trophoblast cell,M35,H4K91ac,2,2.480221733,0.4212401191,-0.03001844295,9.942630715,3.138123694,15.51883246,752.9092531,204.9294947,112.3598982
10042,Average,C47,upper lobe of left lung,M18,H3K36me3,2,1.351689775,0.7745413642,0.3950865743,1.611130185,2.472951688,0.7039380159,33.28230198,85.21728034,44.06091863
10043,Average,C48,urinary bladder,M16,H3K27ac,2,9.564817505,0.5888341761,-0.08840615972,59.6332764,14.22278465,100.7287586,6569.270614,426.2529437,880.9731414
10044,Average,C50,vagina,M02,DNase-seq,2,128.0904068,0.680860738,0.5989249915,4635.088227,312.0353463,511.7052289,393477440.7,11140.08468,12686.90973
10000,Average,C02,adrenal gland,M22,H3K4me3,3,40.90110966,0.7170211732,0.07298149162,471.1750601,72.57124753,160.5868467,12987.73648,3550.720956,4070.258728
10001,Average,C03,adrenal gland embryonic,M02,DNase-seq,3,107.5602048,0.6102940099,0.4262445745,4257.78518,287.069394,384.7060926,410123915.6,9517.472639,10573.41386
10002,Average,C04,amnion,M16,H3K27ac,3,12.28098217,0.349774846,0.2857206762,85.24406901,18.46623451,123.7916141,7034.095373,442.2622215,1137.389471
10003,Average,C09,CD4-positive alpha-beta memory T cell,M20,H3K4me1,3,5.573764282,0.487396775,0.2768028989,13.91823672,8.010008403,41.79386157,235.0851576,455.9708618,167.7706286
10004,Average,C10,chorion,M17,H3K27me3,3,0.4825931721,0.2818108344,0.2692569636,1.841039519,0.5633002325,1.991604825,72.0165281,10.07831653,27.54226989
10005,Average,C12,DND-41,M16,H3K27ac,3,21.09428872,0.3826026288,0.1220645214,85.40369538,28.20172586,207.3255635,6894.868298,1360.657266,1049.52737
10006,Average,C12,DND-41,M32,H4K20me1,3,0.7027685711,0.5164369364,0.2893627508,1.454456302,1.143295001,2.5590295,63.120699,46.60316889,21.94765038
10007,Average,C13,endocrine pancreas,M20,H3K4me1,3,0.7885641016,0.2161292734,0.08876082664,2.309511055,1.029693237,5.240142257,61.37515319,9.4026464,36.1444637
10008,Average,C16,GM06990,M17,H3K27me3,3,0.4976569038,0.2952519433,0.140635386,1.823751286,0.5984262138,2.075073412,70.63020014,11.81994455,26.93878609
10009,Average,C17,H1-hESC,M04,H2AK5ac,3,0.352906432,0.3382648024,0.2925553399,0.730652322,0.427097878,1.38423608,23.12832763,11.72252976,9.3563047
10010,Average,C17,H1-hESC,M19,H3K4ac,3,0.4404180776,0.3561857254,0.3513972847,1.254559975,0.5506797542,1.967592663,49.88079507,12.6695667,15.16897855
10011,Average,C17,H1-hESC,M29,H3K9me3,3,0.4714385796,0.3735564069,0.1615513109,0.4829931078,0.4508761145,0.4602545975,23.76419133,30.22987911,9.532366887
10012,Average,C17,H1-hESC,M32,H4K20me1,3,0.4668911742,0.3830583567,0.1333926203,0.8377421378,0.6885305358,1.309247063,15.65469318,19.94247892,8.193348449
10013,Average,C18,H9,M21,H3K4me2,3,5.453537444,0.6922003813,0.0799138736,56.30592629,8.556982573,41.24649942,708.5265409,326.596786,471.2684776
10014,Average,C18,H9,M25,H3K79me2,3,1.223654517,0.5400583667,0.1619971907,4.632885368,2.074661691,4.175922173,141.3635626,42.17543014,82.07026885
10015,Average,C20,heart left ventricle,M22,H3K4me3,3,13.18450333,0.9026955513,0.1186659384,147.7026018,23.31611022,56.31611979,4210.288258,1223.303181,1278.308333
10016,Average,C23,IMR-90,M03,H2AFZ,3,3.929128186,0.6972576389,0.05668061356,38.8441105,5.688756685,22.71696475,1049.014543,350.8371288,291.1456974
10017,Average,C23,IMR-90,M07,H2BK12ac,3,1.892336694,0.3633517689,0.1838366663,2.856665736,2.238237709,11.99637804,403.4742307,155.0333504,57.25639045
10018,Average,C23,IMR-90,M26,H3K9ac,3,5.341166394,0.6444606598,-0.1737918866,48.44401064,9.046684068,37.22177815,1318.120767,419.2272795,415.9812729
10019,Average,C23,IMR-90,M34,H4K8ac,3,7.210501816,0.4976698661,0.1882407273,52.74365196,9.480750393,62.30804053,4033.032776,668.5668905,380.2977432
10020,Average,C24,K562,M17,H3K27me3,3,4.849574494,0.3631389744,0.3462675626,8.060812423,5.800177511,13.600312,208.4652315,331.3862085,76.06190406
10021,Average,C24,K562,M25,H3K79me2,3,17.64610547,0.6995195804,0.06582664056,126.2231006,31.69932764,82.656934,6971.51692,1702.680468,1296.613217
10022,Average,C25,KMS-11,M21,H3K4me2,3,7.638894469,0.4747656301,0.104019565,84.51832087,12.14215026,54.75617549,1098.172247,338.4597424,684.8067714
10023,Average,C25,KMS-11,M26,H3K9ac,3,5.658369132,0.6789001502,0.1249408,55.14767834,9.044110928,40.50292162,1564.568318,471.86678,464.4917419
10024,Average,C27,mesenchymal stem cell,M03,H2AFZ,3,0.6110692696,0.4859872301,0.09742447727,5.491021554,0.7164616524,2.893757207,107.3020818,24.15526137,39.57106903
10025,Average,C27,mesenchymal stem cell,M13,H3K18ac,3,0.6487614638,0.6413166795,0.2975555675,2.592566532,0.8822708057,4.181964237,68.68895936,43.14132361,29.51309612
10026,Average,C27,mesenchymal stem cell,M24,H3K79me1,3,0.5958296665,0.3824784471,0.2554593079,1.018029382,0.9855346284,1.200999649,19.27980574,29.00167322,7.728142115
10027,Average,C27,mesenchymal stem cell,M26,H3K9ac,3,4.077459799,0.7207479162,0.02626123301,47.79439373,6.852007339,21.17702581,1513.757838,290.1140071,385.5586519
10028,Average,C29,myoepithelial cell of mammary gland,M29,H3K9me3,3,0.3257102252,0.4425138549,0.08869928435,0.2773277738,0.3287568146,0.2016120319,7.551850841,13.99703849,5.301536594
10029,Average,C31,NCI-H929,M25,H3K79me2,3,1.137939326,0.5902204909,0.2247762692,4.062516087,1.933105528,4.047060363,149.0945873,48.71460402,70.88646385
10030,Average,C32,neural stem progenitor cell,M08,H2BK15ac,3,0.4649206274,0.295271339,0.2491616445,1.065319096,0.5417046669,2.174524447,37.20421557,10.99928379,14.52399551
10031,Average,C32,neural stem progenitor cell,M12,H3K14ac,3,0.4613703008,0.420653148,0.3846359926,1.576875168,0.5924281047,1.598956953,40.53479555,15.52544104,14.0949016
10032,Average,C32,neural stem progenitor cell,M20,H3K4me1,3,0.7509816312,0.3222593189,0.1854290095,2.297149629,0.9871037902,5.169328644,58.13908819,13.71532332,34.34395128
10033,Average,C34,OCI-LY7,M02,DNase-seq,3,505.3976501,0.5096104255,0.4897027227,9588.465374,768.012504,4239.267993,378715680.9,49349.71024,43942.62757
10034,Average,C34,OCI-LY7,M32,H4K20me1,3,0.313748357,0.3051712639,0.2214325218,0.4508730988,0.4388044541,0.6443630386,12.94603183,7.538210754,8.299352531
10035,Average,C36,peripheral blood mononuclear cell,M18,H3K36me3,3,0.7072848365,0.6602554328,0.3015490819,0.9416531127,1.235969457,0.5641216696,20.4752091,44.68056373,22.02884044
10036,Average,C37,prostate,M29,H3K9me3,3,0.2276030533,0.09306700489,0.02350477762,0.2460037957,0.24536913,0.2216303252,10.87125557,3.364328671,4.775273309
10037,Average,C45,testis,M22,H3K4me3,3,16.51380945,0.8763295825,0.2557719479,186.724477,29.22495061,73.53517874,5007.365546,1515.835575,1617.877585
10038,Average,C46,trophoblast cell,M10,H2BK5ac,3,1.489257861,0.4448062605,0.07932737604,4.819154874,1.854193755,10.79904501,380.4438747,101.3821855,67.82731188
10039,Average,C46,trophoblast cell,M18,H3K36me3,3,1.446687112,0.7172712036,0.1989659623,2.153366118,2.555977227,1.205031159,82.25156622,117.5485526,82.48501013
10040,Average,C46,trophoblast cell,M21,H3K4me2,3,4.960290345,0.7069547876,0.1304097545,50.67947401,7.791134265,37.02612875,641.312398,288.2302122,415.0043212
10041,Average,C46,trophoblast cell,M35,H4K91ac,3,2.568427687,0.4250181551,-0.0259682836,10.0008459,3.210640746,15.98405193,753.485924,211.8847375,116.7025724
10042,Average,C47,upper lobe of left lung,M18,H3K36me3,3,1.411376917,0.7761115454,0.4041350549,1.644974931,2.528519741,0.7208071922,33.75537775,87.85922392,45.10192025
10043,Average,C48,urinary bladder,M16,H3K27ac,3,10.22049315,0.5887288395,-0.08406606532,61.00378717,14.93529731,108.2690091,6777.330429,452.2074207,939.1882866
10044,Average,C50,vagina,M02,DNase-seq,3,129.8155907,0.6842337006,0.6009425791,4537.94267,306.5826403,507.7219029,389939077,11294.74848,12856.59007
10000,Average,C02,adrenal gland,M22,H3K4me3,4,38.97682178,0.7149209334,0.07259788585,465.9815428,70.6792152,163.727724,12845.47841,3375.440996,3880.563946
10001,Average,C03,adrenal gland embryonic,M02,DNase-seq,4,105.7456252,0.6027885422,0.4259812976,4377.916409,290.6629352,217.7704705,421158762.4,9366.431164,10398.95156
10002,Average,C04,amnion,M16,H3K27ac,4,11.4010562,0.3488198328,0.2821052435,82.53965963,17.3652227,119.51411,7058.938977,421.0606262,1058.562168
10003,Average,C09,CD4-positive alpha-beta memory T cell,M20,H3K4me1,4,5.350883346,0.4863668131,0.270145698,13.77290224,7.833638731,41.68735459,235.8629456,441.3335729,164.6886613
10004,Average,C10,chorion,M17,H3K27me3,4,0.4679972474,0.2834809631,0.265374219,1.772645503,0.5461446034,2.042375784,72.45711714,10.07321881,26.55110015
10005,Average,C12,DND-41,M16,H3K27ac,4,19.97247254,0.3804570793,0.1132135746,83.4191565,27.01528577,204.042808,6947.898199,1305.808913,987.2685774
10006,Average,C12,DND-41,M32,H4K20me1,4,0.6918570567,0.5149823094,0.2861338688,1.491393752,1.147596564,2.555563371,64.59573382,46.38572838,21.9470884
10007,Average,C13,endocrine pancreas,M20,H3K4me1,4,0.7643788639,0.2151343445,0.0826701255,2.293004809,1.009982651,5.210953976,61.28551371,9.306965283,34.89952852
10008,Average,C16,GM06990,M17,H3K27me3,4,0.4811059389,0.2947257458,0.1304770814,1.772056719,0.5807741529,2.140889885,71.52962056,11.54932852,26.15234434
10009,Average,C17,H1-hESC,M04,H2AK5ac,4,0.3414855561,0.3381067117,0.2910198852,0.7091439373,0.4171317226,1.36322649,24.59654649,11.49690587,9.010307838
10010,Average,C17,H1-hESC,M19,H3K4ac,4,0.4244096262,0.3558157186,0.3497844405,1.227953912,0.5373342559,1.926786635,48.8638452,12.36540909,14.44335276
10011,Average,C17,H1-hESC,M29,H3K9me3,4,0.4657600092,0.3688488375,0.1552688401,0.4761802069,0.4504009914,0.4669663707,24.19296546,30.19832548,9.376660108
10012,Average,C17,H1-hESC,M32,H4K20me1,4,0.4515105172,0.3825040772,0.1253991576,0.8152050595,0.6750361078,1.286944356,15.76556155,19.42924366,7.937764443
10013,Average,C18,H9,M21,H3K4me2,4,5.15171443,0.6907386777,0.07657035987,55.26464938,8.243994877,40.88068947,701.4908367,311.5715212,448.0731027
10014,Average,C18,H9,M25,H3K79me2,4,1.18349106,0.5374864125,0.1570150464,4.633109417,2.038975602,4.229262632,142.3152929,40.42888065,80.18703969
10015,Average,C20,heart left ventricle,M22,H3K4me3,4,12.54104241,0.9024639195,0.1181712875,145.736074,22.64681683,57.33694508,4158.030961,1166.037695,1217.420599
10016,Average,C23,IMR-90,M03,H2AFZ,4,3.802736624,0.6960654635,0.04943603061,39.22549861,5.629578679,22.9946902,1046.88479,340.133812,283.5076942
10017,Average,C23,IMR-90,M07,H2BK12ac,4,1.801900051,0.3617632119,0.1815019023,2.744215605,2.170480173,11.55111542,392.9680063,147.5058111,54.99220137
10018,Average,C23,IMR-90,M26,H3K9ac,4,5.000224851,0.6446447603,-0.1774151333,46.88969257,8.648348709,37.0103072,1309.330107,393.0363846,395.0239599
10019,Average,C23,IMR-90,M34,H4K8ac,4,6.780790907,0.4950211044,0.1849198806,51.13320222,9.072129359,60.66088364,3946.534391,629.5648275,358.6842969
10020,Average,C24,K562,M17,H3K27me3,4,4.655640103,0.3577014804,0.3369471154,7.895614852,5.665034682,13.6015261,211.2539133,322.703039,74.97498443
10021,Average,C24,K562,M25,H3K79me2,4,16.65660918,0.6932140877,0.05772889809,126.9111011,30.31380817,81.45005693,6913.816558,1608.139103,1220.36601
10022,Average,C25,KMS-11,M21,H3K4me2,4,7.238872097,0.4704662031,0.1014184065,83.25599887,11.75194795,54.34790224,1092.041452,328.2474984,651.2510619
10023,Average,C25,KMS-11,M26,H3K9ac,4,5.336609198,0.6773849611,0.1263633171,54.18847468,8.667518974,40.07396245,1538.760953,447.3971153,439.1281794
10024,Average,C27,mesenchymal stem cell,M03,H2AFZ,4,0.5860108506,0.4839178684,0.09309780293,5.40372726,0.6975484056,2.843229503,105.05539,23.35878793,37.60302741
10025,Average,C27,mesenchymal stem cell,M13,H3K18ac,4,0.6285409213,0.6383613887,0.2955614192,2.565619005,0.8626070359,4.217080876,68.38952844,41.85062237,28.65987629
10026,Average,C27,mesenchymal stem cell,M24,H3K79me1,4,0.581959874,0.3863107271,0.2520650624,1.001364956,0.9786115826,1.19124319,19.08277308,28.69927145,7.592798373
10027,Average,C27,mesenchymal stem cell,M26,H3K9ac,4,3.834425138,0.7205163784,0.02247458263,46.72121822,6.56485262,21.29843729,1487.54264,273.8203977,362.7725458
10028,Average,C29,myoepithelial cell of mammary gland,M29,H3K9me3,4,0.3218830556,0.4357489683,0.08378965831,0.271639861,0.3190637878,0.2007275645,7.533943098,13.82752928,5.179220318
10029,Average,C31,NCI-H929,M25,H3K79me2,4,1.096980628,0.5873205328,0.2188609008,4.08332513,1.904165139,4.090671859,151.650131,46.50150514,70.27558564
10030,Average,C32,neural stem progenitor cell,M08,H2BK15ac,4,0.4501808233,0.2959095891,0.2456434101,1.047966998,0.5318359167,2.139387679,36.47416537,10.84908689,13.91731865
10031,Average,C32,neural stem progenitor cell,M12,H3K14ac,4,0.4464921205,0.422571979,0.3820156468,1.548895304,0.5816287293,1.594449347,39.74345521,14.96296305,13.41907917
10032,Average,C32,neural stem progenitor cell,M20,H3K4me1,4,0.7225356933,0.3222141789,0.1788446984,2.281000085,0.9633461246,5.136611868,58.0344979,13.45963348,33.21983342
10033,Average,C34,OCI-LY7,M02,DNase-seq,4,484.5990972,0.5018573631,0.4911862756,9687.696757,752.1927712,4014.037368,388864511.6,47329.86536,42262.12038
10034,Average,C34,OCI-LY7,M32,H4K20me1,4,0.3080920299,0.3024269393,0.2213646221,0.4847086867,0.4363422063,0.6465413314,13.41208733,7.616714916,8.075189051
10035,Average,C36,peripheral blood mononuclear cell,M18,H3K36me3,4,0.6787732788,0.6586611755,0.2946902989,0.9453630948,1.213663551,0.5551893118,20.67364716,43.09940719,21.80365342
10036,Average,C37,prostate,M29,H3K9me3,4,0.22492388,0.09464673136,0.02238635272,0.2406500189,0.2390566969,0.2225298631,10.64753444,3.387514095,4.587233098
10037,Average,C45,testis,M22,H3K4me3,4,15.73004476,0.8757733819,0.262061706,184.4818415,28.41851628,74.95092571,4946.02778,1449.388971,1541.795829
10038,Average,C46,trophoblast cell,M10,H2BK5ac,4,1.401168005,0.4441459433,0.07600194922,4.705516407,1.768015591,10.49967611,374.6328033,94.84893967,64.71657608
10039,Average,C46,trophoblast cell,M18,H3K36me3,4,1.366177,0.7162596458,0.1883147836,2.10736529,2.462570382,1.177030418,81.38578065,111.2062719,79.1690927
10040,Average,C46,trophoblast cell,M21,H3K4me2,4,4.679481143,0.706185602,0.1279837477,49.67348414,7.490172746,36.69106024,633.2582673,275.6371782,394.0132407
10041,Average,C46,trophoblast cell,M35,H4K91ac,4,2.424100159,0.4227329166,-0.02869884862,9.807133162,3.080127446,15.47551236,739.4826725,199.802697,111.8452439
10042,Average,C47,upper lobe of left lung,M18,H3K36me3,4,1.339560391,0.7737861614,0.3975832795,1.618413654,2.454119551,0.6906873437,33.16094297,84.59809214,43.82227415
10043,Average,C48,urinary bladder,M16,H3K27ac,4,9.466920268,0.5880837016,-0.09189761142,58.71347624,14.01314456,104.2611351,6807.153407,422.2982688,872.3518554
10044,Average,C50,vagina,M02,DNase-seq,4,126.4319236,0.6807662809,0.6029999748,4645.647842,308.1626099,335.0486016,400423480.1,11008.26896,12522.73692
10000,Average,C02,adrenal gland,M22,H3K4me3,5,39.08302231,0.7164937853,0.0732997108,465.4350817,70.77095873,164.183495,12920.59254,3396.18367,3891.36972
10001,Average,C03,adrenal gland embryonic,M02,DNase-seq,5,106.6851657,0.6086016616,0.4264420479,4356.473541,291.1430854,393.0224815,414636693.7,9448.301951,10494.06845
10002,Average,C04,amnion,M16,H3K27ac,5,11.60386009,0.3474936087,0.2799762695,82.26860602,17.93323515,123.8988373,7167.953155,425.9933797,1079.040683
10003,Average,C09,CD4-positive alpha-beta memory T cell,M20,H3K4me1,5,5.251904357,0.4863641164,0.2661187744,13.84352571,7.629501763,41.00254539,234.4494149,433.8939715,163.5758441
10004,Average,C10,chorion,M17,H3K27me3,5,0.4642825546,0.2822818189,0.2639223508,1.807971007,0.5541432222,2.031923379,72.06148694,9.811824518,26.42527477
10005,Average,C12,DND-41,M16,H3K27ac,5,20.12541807,0.3763963046,0.1128983273,82.70158741,27.54002981,208.3658675,7061.255816,1301.270661,1009.158188
10006,Average,C12,DND-41,M32,H4K20me1,5,0.6936934034,0.5137322823,0.2834528189,1.491354345,1.146797367,2.622436505,65.45245514,46.72800824,22.1016196
10007,Average,C13,endocrine pancreas,M20,H3K4me1,5,0.7601252332,0.2154358259,0.08053738324,2.281107478,1.005863963,5.249511416,61.1657049,9.274036871,34.75385449
10008,Average,C16,GM06990,M17,H3K27me3,5,0.4762464828,0.2951218019,0.1285388564,1.796558721,0.586626153,2.11245425,70.90976085,11.4433833,25.93862746
10009,Average,C17,H1-hESC,M04,H2AK5ac,5,0.3401782875,0.3375940358,0.2903078091,0.7098003947,0.4168778991,1.315623075,24.39866556,11.44794969,9.023616135
10010,Average,C17,H1-hESC,M19,H3K4ac,5,0.4244664272,0.3557558013,0.3487884627,1.229951354,0.5392736383,1.948417452,50.14798689,12.33290803,14.68652366
10011,Average,C17,H1-hESC,M29,H3K9me3,5,0.465835017,0.3716387512,0.1530060495,0.476169361,0.4546059752,0.4605275715,24.28820025,30.24121433,9.63370639
10012,Average,C17,H1-hESC,M32,H4K20me1,5,0.4507058194,0.3822816997,0.1233853855,0.8231961018,0.6751000363,1.304102278,15.81068551,19.3990398,7.956938113
10013,Average,C18,H9,M21,H3K4me2,5,5.175830198,0.6904107902,0.07651201623,54.94212209,8.312720577,40.63200569,704.4164854,312.8913956,450.7411544
10014,Average,C18,H9,M25,H3K79me2,5,1.197878786,0.5419393073,0.1561401544,4.678533957,2.065335201,4.338320001,145.8683499,40.45458457,81.89395822
10015,Average,C20,heart left ventricle,M22,H3K4me3,5,12.56175147,0.9029685083,0.1183918906,145.2268504,22.6885009,57.32620811,4174.433128,1170.166113,1220.080617
